============Overall============
149 templates in total. 480 attributes in total. 697 values in total. 2104 extractions in total. ============Template============
onion	rings	[1351, 4443, 6319, 6620, 245, 540, 609, 712, 912, 1218, 1385, 1410, 1532, 1766, 1847, 1896, 2055, 2263, 2270, 2643, 2674, 2797, 2840, 2961, 3054, 3150, 3171, 3350, 3519, 4018, 4744, 6002, 6216, 6526, 6850, 7391, 7621, 8223, 8525, 8527, 8548, 10687, 10775, 10939, 10982, 11014, 11292, 11422, 11722, 12466, 12611, 12890, 13790, 14338, 14431, 15385, 15672, 16271, 16534, 16580, 16594, 16641, 16744, 17096, 17570, 17589, 17607, 17838, 17907, 18766, 18910, 19588, 19646, 19812, 20090, 20148, 20313, 20971, 21026, 21390, 21583, 21725, 23013, 23115, 23568, 23615, 23666, 23667, 23810, 23812, 24150, 24152, 24313, 26242, 26772, 26775, 26928, 27056, 27071, 27361, 27504, 28493, 28673, 29029, 29033, 29745, 30818, 31118, 31233, 31296, 31314, 31706, 31750, 31756, 31931, 32284, 32300, 32442, 33319, 33692, 35504, 35680, 36274, 36395, 36701, 36749, 838, 2523, 4455, 5366, 5625, 5687, 6153, 6952, 7274, 7330, 7464, 7465, 7466, 7472, 7481, 7541, 7542, 7694, 8540, 8871, 9261, 9498, 9551, 9911, 10278, 10991, 11607, 11900, 12732, 13220, 13473, 13651, 13817, 14039, 14073, 15418, 15643, 15785, 15888, 16338, 16468, 16645, 17721, 17853, 18647, 19134, 19858, 20364, 20408, 20439, 20600, 20660, 21287, 21781, 133, 262, 298, 302, 759, 771, 1010, 1148, 2056, 2625, 2685, 2740, 3612, 3800, 4817, 4905, 5064, 7100, 71, 103, 135, 144, 205, 207, 290, 313, 351, 352, 413, 848, 876, 941, 949, 974, 1033, 1096, 1122, 1150, 1215, 1219, 1220, 1347, 1457, 1513, 1524, 1539, 1630, 1651, 1671, 1734, 1994, 2017, 2054, 2334, 2580, 2594, 2635, 2757, 2770, 2836, 2918, 3037, 3139, 3140, 3235, 3264, 3351, 3398, 3591, 3608, 3642, 3652, 3669, 3687, 3750, 3761, 3777, 3878, 3976, 4107, 4128, 4177, 4229, 4267, 4294, 4358, 4485, 4740, 5039, 5090, 5201, 5207, 5350, 5374, 5399, 5401, 5745, 5912, 5966, 6196, 6346, 6406, 6454, 6524, 6608, 6664, 6742, 6754, 6811, 6825, 6839, 6851, 6909, 7065, 7087, 7217, 7315, 7325, 7353, 7505, 7625, 7786, 7788, 7915, 7932, 8036, 8064, 8087, 8198, 8199, 8303, 8321, 8404, 8425, 8504, 8524, 8537, 8581, 8671, 8769, 8817, 8897, 9009, 9087, 9158, 9522, 9573, 9702, 9837, 9953, 9960, 10013, 10074, 10090, 10182, 10223, 10250, 10451, 10462, 10510, 10516, 10538, 10621, 10654, 10729, 10915, 10936, 11033, 11100, 11284, 11303, 11310, 11469, 11476, 11516, 11575, 11600, 11617, 11670, 11683, 11767, 11850, 11853, 11859, 12055, 12066, 12075, 12109, 12177, 12313, 12428, 12601, 12618, 12628, 12652, 12661, 12664, 12799, 12819, 12852, 12881, 12888, 12995, 13041, 13208, 13314, 13339, 13369, 13373, 13375, 13397, 13454, 13526, 13550, 13765, 13831, 13838, 13850, 13922, 13944, 14213, 14231, 14237, 14245, 14337, 14347, 14649, 14666, 14893, 14938, 15128, 15213, 15248, 15256, 15360, 15381, 15395, 15490, 15538, 15564, 15775, 15904, 16035, 16133, 16192, 16197, 16205, 16254, 16264, 16306, 16332, 16408, 16453, 16484, 16589, 16602, 16603, 16752, 16766, 16821, 16914, 17037, 17131, 17186, 17229, 17290, 17341, 17371, 17473, 17479, 17560, 17650, 17700, 17717, 17749, 17760, 17771, 17785, 17787, 17920, 17922, 17959, 17966, 18085, 18091, 18111, 18143, 18225, 18227, 18295, 18403, 18523, 18534, 18553, 18631, 18720, 18884, 18897, 18913, 18914, 18938, 19032, 19062, 19226, 19315, 19323, 19464, 19527, 19623, 19769, 19855, 19896, 19997, 20038, 20163, 20169, 20209, 20237, 20298, 20302, 20319, 20337, 20384, 20432, 20494, 20674, 20740, 20787, 20915, 21150, 21259, 21302, 21321, 21417, 21442, 21444, 21520, 21534, 21668, 21900, 21978, 21984, 21992, 22153, 22256, 22327, 22394, 22543, 22691, 22728, 22817, 22866, 22889, 22892, 22912, 23042, 23274, 23417, 23553, 23624, 23787, 23824, 23831, 23848, 23905, 24025, 24026, 24027, 24155, 24298, 24304, 24498, 24609, 24627, 24980, 25022, 25374, 25423, 25424, 25457, 25472, 25483, 25488, 25505, 25522, 25572, 25636, 25692, 25723, 25724, 25787, 26012, 26019, 26024, 26030, 26038, 26214, 26246, 26301, 26306, 26482, 26506, 26558, 26578, 26637, 26943, 26991, 27105, 27225, 27245, 27352, 27415, 27485, 27579, 27635, 27755, 27818, 27844, 27845, 27984, 27992, 28010, 28030, 28126, 28161, 28213, 28338, 28608, 28620, 28653, 28752, 28757, 28791, 28924, 29058, 29067, 29078, 29133, 29209, 29264, 29291, 29338, 29763, 29807, 29953, 29973, 30095, 30129, 30210, 30324, 30430, 30545, 30660, 30661, 30669, 30953, 30966, 31209, 31261, 31313, 31419, 31496, 31749, 31753, 31821, 31901, 31971, 32021, 32098, 32310, 32324, 32339, 32369, 32389, 32446, 32508, 32565, 32658, 32675, 32721, 32774, 32795, 32800, 32870, 32939, 33014, 33046, 33057, 33070, 33094, 33144, 33152, 33226, 33303, 33425, 33439, 33481, 33503, 33530, 33543, 33563, 33570, 33605, 33613, 33657, 33668, 33684, 33693, 33715, 33872, 34006, 34008, 34059, 34401, 34416, 34569, 34577, 34727, 34728, 34766, 34790, 34821, 34828, 34845, 34904, 34921, 35068, 35149, 35194, 35250, 35304, 35313, 35333, 35451, 35557, 35574, 35584, 35587, 35687, 35801, 35804, 35893, 35947, 35986, 36048, 36049, 36114, 36434, 36496, 36510, 36706, 36709, 36834, 36872, 36892, 36990, 37134, 37155, 37203, 37236, 41, 208, 274, 421, 707, 709, 822, 1123, 1349, 1416, 1472, 1484, 1492, 1534, 1550, 1733, 1937, 1973, 2012, 2053, 2124, 2220, 2377, 2431, 2517, 2583, 2810, 2940, 2948, 3082, 3410, 3781, 3849, 3874, 3903, 3957, 4100, 4112, 4130, 4209, 4427, 4496, 4598, 4654, 4657, 4692, 4693, 4696, 4708, 4757, 4958, 4995, 5079, 5101, 5482, 5578, 5771, 5829, 5916, 5939, 6427, 6527, 6558, 6713, 6826, 6931, 7111, 7112, 7199, 7471, 7498, 7532, 7619, 7622, 7639, 7747, 7792, 7843, 7905, 7976, 8052, 8147, 8181, 8201, 8279, 8318, 8329, 8362, 8375, 8615, 8664, 8757, 8835, 8962, 8972, 8987, 9020, 9031, 9050, 9241, 9302, 9356, 9422, 9435, 9454, 9499, 9547, 9564, 9607, 9663, 9665, 9686, 9698, 9714, 9761, 9764, 9766, 9954, 10029, 10030, 10191, 10300, 10302, 10359, 10404, 10477, 10570, 10588, 10882, 11118, 11180, 11192, 11247, 11341, 11348, 11525, 11565, 11574, 11654, 11662, 11740, 11809, 11878, 11989, 12054, 12104, 12137, 12155, 12211, 12218, 12237, 12443, 12536, 12566, 12573, 12742, 12745, 12844, 12845, 12880, 12911, 12912, 13001, 13084, 13091, 13098, 13137, 13272, 13406, 13577, 13642, 13644, 13692, 13785, 13798, 13833, 13872, 13966, 14038, 14071, 14160, 14226, 14238, 14252, 14255, 14283, 14372, 14438, 14480, 14518, 14527, 14540, 14543, 14613, 14743, 14927, 15069, 15078, 15176, 15234, 15271, 15273, 15320, 15367, 15411, 15482, 15539, 15630, 15668, 15755, 15835, 15908, 15921, 15952, 15966, 16228, 16377, 16437, 16616, 16626, 16690, 16993, 17018, 17066, 17194, 17224, 17291, 17408, 17516, 17686, 17690, 17722, 17723, 17810, 17814, 17887, 17903, 17952, 17962, 18206, 18258, 18314, 18363, 18371, 18422, 18472, 18614, 18615, 18618, 18662, 18666, 18852, 18855, 18859, 19046, 19053, 19096, 19099, 19138, 19154, 19192, 19224, 19246, 19430, 19445, 19460, 19489, 19848, 19939, 20076, 20080, 20134, 20170, 20395, 20420, 20504, 20627, 20631, 20719, 20732, 20755, 20785, 20837, 20846, 20927, 21060, 21061, 21066, 21080, 21122, 21415, 21532, 21589, 21693, 21734, 21821, 21964, 22010, 22022, 22038, 22045, 22110, 22162, 22217, 22251, 22252, 22286, 22323, 22389, 22438, 22585]
excellent	bbq	[3823, 4364, 9586, 15710, 25002, 25252, 29607, 35111, 8557, 9421, 2074, 4729]
white	beans	[15404, 21352, 28951, 29308, 35516, 37048, 37300, 44179, 793, 3007, 4762, 5586]
nice	touch	[5389, 6468, 8184, 12234, 12327, 12997, 15372, 15613, 18020, 19444, 21863, 514, 26976, 247, 1875, 2238, 4601, 7161, 9445, 9765, 10343, 11442, 13617, 14494, 15473, 16851, 18926, 19596, 20532, 20680, 21069, 22015, 22772, 23281, 25119, 25341, 25475, 27426, 28071, 32401, 33786, 33986, 34534, 34556, 36357, 36699, 40041, 40186, 41339, 41633, 48843, 49925, 50108, 2174, 3056, 3143, 3580, 6859, 14314, 15066, 16983, 17144, 18050, 23180, 23680, 29840, 420, 1767, 3718, 8708, 11378, 13521, 13552, 16108, 18701, 22165, 22498, 23041, 6473, 7303, 3113, 10034, 16922, 20700, 29254, 1690, 4281, 4878, 4948, 6510, 11005, 11334, 12145, 12378, 20466, 21479, 22282, 22881, 2475, 2940, 3737, 5981, 9375, 9781, 10449, 10936, 11076, 11078, 13340, 18983, 19752, 22494, 27221, 30619, 2735, 8261, 8701, 11612, 14395, 14566, 14979, 7325, 1052, 2243, 5091, 7648, 10663, 1255, 10317, 13409, 17695, 19347, 21980, 23820, 25324, 29734, 30280, 2279, 12253, 2435, 2803, 5491, 8989, 10798, 12290, 13011, 14274, 15999, 771, 1750, 4991, 509, 5430, 4300, 11297, 5, 6489, 8852, 8381, 117, 2432, 4940, 5571, 5910, 7250, 7463, 7743, 13190, 15768, 16367, 17185, 21981, 11617, 4687]
greek	salad	[33320, 33324, 673, 1691, 1729, 2644, 2646, 3478, 3766, 3863, 4468, 4996, 5900, 5960, 6085, 6108, 6364, 7605, 7882, 8425, 8828, 8856, 9953, 10044, 10255, 10701, 11455, 11835, 12937, 13141, 13271, 14491, 15578, 16277, 16410, 16675, 17651, 17658, 6102, 9679]
side	salad	[11741, 15375, 28719, 1392, 9660, 16819, 19880, 22261, 23520, 26671, 28638, 15362, 2162, 9774, 13475, 14373, 26130, 32676, 34705, 15395, 16503, 2127, 5775, 11998, 22261, 28012, 9175, 12250, 19883, 9776]
valet	parking	[7486, 12505, 16050, 18817, 9940, 12500, 12945, 20880, 21211, 27372, 30622, 35619, 40433, 45968, 2314, 3945, 4216, 5035, 7927, 8377, 10830, 2679, 10389, 11200, 64, 237, 1358, 1536, 1694, 1825, 1970, 2508, 2810, 2813, 3194, 3231, 4174, 4606, 5559, 6083, 6482, 7170, 7968, 8039, 8650, 8777, 9216, 9310, 235, 577, 578, 740, 1396, 1774, 1879, 2521, 2925, 3593, 3766, 3812, 3971, 4478, 4751, 4812, 5060, 6334, 6502, 8045, 8413, 8668, 9169, 10156, 11302, 11695, 12713, 13838, 13869, 14214, 14292, 14611, 15488, 15942, 16600, 18175, 19075, 19161, 19927, 20883, 21492, 16884]
good	quality	[4031, 974, 2226, 2527, 8763, 9363, 17355, 29587, 29918, 31710, 48470, 50068, 5743, 13195, 20191, 23267, 7265, 14179, 20003, 14962, 783, 3605, 17866, 30381, 1874, 4697, 6316, 7585, 618, 22360, 9095, 4387, 8600, 1353, 2055, 2294, 2968, 3115, 5832, 5884, 6101, 6876, 6968, 7501, 7704, 8689, 9203, 9391, 9465, 1616, 2194, 3804, 5643, 6618, 7802, 8475, 9499, 11857, 11907, 13107, 2436, 11796, 28486, 3055, 12778, 1645, 175, 5274, 9455, 9534, 4602, 4607, 14696, 20586, 22199, 14681, 11759, 12729, 917, 3956]
egg	sandwich	[6383, 8866, 16934, 16940, 19348, 21200, 24374, 24652, 27802, 40864, 42439, 43224, 47194, 49290, 49534, 49571, 10356, 14374, 22709, 47204]
iron	steak	[1152, 1343, 1499, 3530, 4713, 4778, 5714, 5925, 5943, 6184, 8090, 8201, 8455, 8472, 10889, 11268, 11318, 11803, 11979, 13505, 13719, 14106, 14687, 14720, 15185, 15759, 16432, 16868, 16996, 17957, 18287, 18405, 19256, 19747, 19818, 20945, 21567, 21656, 22119, 22807, 23036, 317, 371, 594, 3747, 7888, 7965, 10082, 10182, 10247, 11756, 12364, 12634, 13127, 13135, 13448, 13461, 13748, 15197, 15794, 16581, 16737, 17132, 18067, 18474, 19300, 19321, 19720, 19825, 19937, 11158]
bbq	restaurants	[2221, 2289, 8776, 9149, 17067, 17122, 26883, 30033, 33001, 5318, 12868, 13223, 2013, 2063, 2574, 2950, 4615, 5784, 5819, 6042, 6235, 6734, 8288, 8332, 8771, 8780, 9105]
read	reviews	[22330, 2677, 4852, 6645, 6161, 23205, 596, 5080, 2313, 4963, 5113, 5115, 3562, 6907]
bold	flavors	[351, 7454, 8195, 8539, 3627, 2179, 11696, 12993, 15165, 2208, 9536, 21103]
good	way	[4373, 6675, 7773, 7778, 9262, 10570, 13301, 13561, 13566, 16003, 18888, 20012, 22694, 3454, 6943, 14037, 15321, 16563, 19494, 23405, 26144, 29364, 29774, 31572, 1168, 11452, 19642, 24021, 24961, 29156, 30775, 31363, 32168, 32452, 35094, 35896, 43874, 2515, 4472, 5272, 20724, 21562, 23950, 24230, 27789, 30755, 3107, 3180, 9823, 10199, 20591, 23140, 23263, 6491, 7604, 8312, 10253, 16785, 17967, 18820, 26596, 1140, 2416, 6583, 6667, 7373, 9653, 13935, 17170, 19987, 23350, 3163, 7922, 9077, 13581, 18500, 25379, 28765, 31257, 11384, 16116, 17518, 6767, 1710, 4057, 4127, 5548, 9360, 11467, 21911, 27538, 33320, 14745, 17375, 18953, 23626, 9489, 9510, 1535, 5997, 2772, 7710, 783, 1499, 8455, 10666, 11699, 11864, 7762, 10213, 6938, 418, 2956, 5075, 6839, 7654, 12679, 15340, 15670, 16427, 16893, 18394, 19828, 19972]
food	coma	[7376, 8330, 17052, 23912, 28442, 6134, 7640, 361, 1150, 4387, 6420, 10132, 11235, 12173, 12850, 17808, 20952, 21639, 23492, 19900, 16712, 2592, 6608, 8197, 14831, 14833, 16938, 30546, 1412, 5038, 9365, 12798, 4313, 5545, 6238, 218, 15678, 664, 6126, 7816, 16197, 10701, 12312, 18198, 33646, 124, 2049, 11704, 15228, 15718, 15724, 22750, 26202, 27034, 5517, 22403, 2841, 7691, 11824, 12160, 12439, 12712, 13426, 17979, 27426, 29862, 3291, 6219, 8605, 10738, 11254, 11529, 11667, 12602, 16641, 19494, 20939, 22725, 3690, 9537, 19241, 27406, 845, 857, 1151, 5668, 5669, 14126, 357, 2323, 3726, 1910, 5785, 7412, 8804, 14104, 14210, 17344, 19904, 23356, 25018, 2588, 12392, 14832, 20031, 56, 4885, 6222, 1641, 8899, 741, 9247, 9306, 1913]
table	side	[961, 3909, 7392, 516, 2837, 5148, 6809, 7319, 8975, 8976, 10951, 11882, 11935, 12714, 15991, 16091, 16096]
sweet	shrimp	[1759, 16320, 532, 804, 1184, 1924, 3424, 3837, 5812, 6174, 7501, 7556, 7978, 8236, 9752, 9829, 9893, 10204, 11296, 11336, 12519, 12902, 13211, 2190]
new	yorker	[5294, 22431, 33587, 33872, 47469, 9286, 23624, 28375, 33606, 13054, 25084, 428, 657, 742, 744, 758, 761, 1015, 1092, 1128, 1354, 1413, 1628, 1700, 1742, 1765, 1816, 2445, 2767, 2823, 2902, 2929, 2940, 2968, 2974, 2984, 3023, 3388, 4235, 4358, 5291, 5392, 5943, 6028, 6113, 6547, 7220, 7236, 7620, 7644, 7845, 8028, 8522, 8708, 8820, 9056, 9059, 9097, 9246, 9353, 9870, 9871, 9877, 9883, 10295, 10523, 1143]
ramen	noodles	[156, 1188, 2102, 2570, 2896, 3257, 3520, 3619, 3874, 4808, 5055, 6629, 6784, 7715, 7815, 7847, 8182, 8227, 8519, 10486, 10978, 11026, 11463, 12457, 13488, 13815, 13864, 15330, 17989, 18224, 18827, 19105, 19525, 19527, 19682, 19801, 19804, 20349, 22245, 22272, 23245, 24101, 24118, 25967, 28027, 29209, 30726, 32112, 79, 523, 1092, 1209, 1384, 1927, 2078, 2091, 2201, 2808, 2810, 4228, 4705, 6520, 6693, 6941, 7065, 7198, 7816, 8230, 8564, 8654, 9192, 10720, 10728, 10813, 11055, 12629, 13297, 14307, 14679, 15904, 16141, 16469, 16717, 16942, 17161, 17275, 17331, 17770, 17929, 17930, 18323, 18324, 18343, 18743, 18769, 19152, 19643, 19947, 20399, 20462, 20685, 21339, 21429, 21588, 21780, 22032, 22124, 22223, 22459, 22965, 23283, 23791, 25156, 25872, 26163, 26578, 26579, 26736, 27112, 27225, 27670, 27984, 27992, 28210, 28289, 28347, 28891, 28970, 29167, 29621, 29893, 29923, 30382, 30598, 30937, 31184, 31283, 31903, 31980, 32495, 33414, 33764, 33841, 34019, 34485, 34643, 34977, 35024, 35646, 35653, 36795, 37287, 14813]
hot	sauce	[1716, 5826, 7661, 10494, 12765, 350, 412, 670, 2513, 3466, 4742, 5173, 5703, 6325, 9943, 10945, 11346, 15112, 18450, 22477, 22955, 25561, 26758, 28115, 31206, 660, 1930, 2255, 4351, 6308, 10155, 10302, 11325, 11817, 13825, 15300, 16132, 17308, 20875, 20958, 22133, 22178, 2150, 2152, 2956, 3003, 3326, 4809, 5419, 6682, 7271, 2864, 5393, 5396, 48, 130, 220, 237, 278, 575, 610, 659, 676, 679, 703, 749, 805, 837, 888, 971, 1271, 1286, 1331, 1426, 1495, 1509, 1546, 1547, 1709, 1871, 1911, 1977, 2173, 2208, 2221, 2311, 2536, 2542, 2676, 2868, 2899, 2900, 2924, 2971, 2975, 2985, 3024, 3025, 3026, 3034, 3069, 3232, 3233, 3254, 3455, 3501, 3615, 3717, 3877, 3907, 3973, 4006, 4087, 4190, 4436, 4442, 4481, 4509, 4511, 4634, 4672, 4775, 4830, 4905, 4982, 4996, 4999, 5068, 5190, 5191, 5236, 5424, 5426, 5432, 5462, 5464, 5477, 5504, 5544, 5653, 5743, 5913, 5929, 6068, 6072, 6147, 6195, 6218, 6271, 6297, 6300, 6385, 6450, 6451, 6452, 6474, 6722, 6784, 6797, 6821, 6840, 6926, 7007, 7036, 7134, 7373, 7376, 7418, 7419, 7483, 7486, 7488, 7541, 7576, 7667, 7681, 7690, 7717, 7741, 7749, 5764, 9160, 9746, 10988, 16184, 18069, 18796, 19836, 21796, 9801, 10725, 10727, 13413, 14375, 18848, 18924, 20176, 23905, 27524, 27535, 27557, 28299, 31861, 696, 1402, 2005, 4694, 6242, 1049, 1291, 1453, 1458, 2546, 4645, 5667, 5129, 12240, 13866, 18391, 21507, 31673, 19735, 109, 3809, 7160, 5210, 21238, 1748, 3422, 3608, 5650, 5777, 5997, 6215, 13011, 5796, 1491, 5130, 13188, 18436, 9289, 4606, 30632, 2003, 2160, 3570, 4394, 5115, 5165, 7042, 5539, 7851, 1375, 6294, 6612, 3884, 11961]
shorter	wait	[30772, 9679, 14399, 12022, 6930, 5369, 26330, 10829, 1658, 6865, 26181, 36668, 7716, 28019, 9974, 462, 6765, 12405]
bianco	pizza	[1909, 4734, 6078, 14249, 14788, 15049, 15306, 15713, 16545, 17375, 18070, 22842, 22844, 23829, 24229, 28426, 28672, 29005, 29029, 30079, 30237, 31062, 31531, 32179, 32288, 33404, 33949, 34647, 36022, 36116, 36872, 36996, 39381, 39857, 42318, 43086, 45003, 46245, 46793, 47202, 13412, 18807, 19841, 34344, 36426]
grilled	salmon	[776, 923, 2574, 2983, 3560, 5517, 5801, 7122, 7297, 8376, 9205, 9364, 12567, 1908, 6018, 6272, 6274, 9404, 11598, 18517, 20556, 21753]
taco	stand	[16909, 2918, 2934, 3410, 3811, 640, 1685, 2092, 2226, 4941, 5120, 5396, 5516, 5973, 7142, 7288, 7810, 8605, 8900, 9053, 9142, 9223, 9448, 9524, 9967, 10242, 10426, 11202, 11973, 12533, 13079, 13099, 13374]
marinated	chicken	[1199, 5480, 4641, 4809, 6710, 1127, 2072, 2614, 3447, 4134, 4157, 4960, 7980, 8476, 8974]
rice	combo	[1938, 2439, 4197, 6204, 6461, 7222, 8179, 8233, 9117, 9200, 12533, 13318, 13839, 14721, 14800, 15625, 16886, 17319, 18270, 18889, 21620, 23731, 24006, 26999, 27685, 29719, 30092, 30268, 31457, 31674]
bleu	cheese	[5686, 7723, 21869, 3631, 4561, 1679, 268, 2153, 3773, 5606, 6914, 7306, 8391, 8963, 9441, 12046, 12093, 12776, 13318, 13422, 16064, 19605, 20128, 20455, 21287, 22983, 23079, 23401, 3645, 8004, 9083, 11547, 14782, 15892, 13573]
red	velvet	[23574, 23575, 32476, 43867, 374, 784, 880, 979, 1438, 1917, 2207, 2965, 3389, 3437, 3441, 3683, 3719, 3742, 3981, 4079, 4288, 4855, 6554, 13839, 14426, 16017, 17500, 18445, 19609, 21937, 22188, 22295, 22784, 4686, 21471, 3090, 3091, 6735, 7149, 13542, 23304]
large	portions	[42179, 49888, 1059, 4224, 9508, 11377, 13915, 15594, 28651, 510, 7226, 8731, 21516, 27508, 303, 1460, 5934, 7074, 9623, 10301, 10826, 10831, 11962, 12170, 12283, 12460, 14652, 17728, 18144, 18654, 19581, 21712, 22084, 1390, 29575, 1123, 17160, 18222, 18437, 629, 866, 874, 3586, 4995, 5384, 6644, 6777, 6833, 6835, 7634, 425, 3823, 6555, 16191, 16538, 17523, 18898, 21740, 26333, 27229, 29150, 34925, 36561, 36709, 3424, 7048, 9063, 13209, 6080, 6165, 8834, 9391, 13165, 19838, 13140, 10997, 45805, 16043, 31953, 2426, 8925, 34788, 35698, 7377, 26154]
style	ribs	[11844, 29917, 963, 996, 4012, 4446, 4619, 4688, 5144, 5202, 6172, 6748, 6788, 6812, 7402, 7578, 7966, 9523, 10228, 10520, 10554, 10586, 10662, 10764, 10968, 11039, 11314, 11577, 12255, 12850, 13946, 13998, 18161]
eel	bowl	[541, 1496, 2460, 5432, 8429, 8509, 9073, 10144, 11028, 15381, 15527, 15537, 16941, 17063, 18260, 18302, 18350, 19710, 21534, 22340, 22922, 23282, 24094, 24305, 25036, 25302, 26763, 29102, 30553, 2162, 31455, 3276, 17221, 17419, 22312, 22341]
dinner	hours	[26113, 2875, 29543, 16941, 18302, 788, 6843, 12917, 15421, 17800, 18910, 19372, 24756, 25132, 27392, 4865, 21383, 21802, 26024, 30447, 36177, 1476, 5728, 7227, 7228, 7234, 7241, 9598, 10650, 3339, 5458, 13473, 18038, 30194, 6612, 6691, 15414, 4427, 5835, 7940, 1288, 10521, 11101, 14067, 6998, 1457, 14215, 16444]
steak	fries	[27275, 1668, 2952, 8160, 10789, 11877, 12008, 12876, 17641, 18484, 19692, 20676, 21155, 23475, 23480, 1256, 3355, 2359, 4375, 2124, 2220, 7006, 7408, 7444, 8073, 9261, 9547, 10884, 12499, 12774, 14541, 14905, 17861, 20116, 20631, 22010, 14110]
half	stars	[14429, 26910, 46632, 9819, 14476, 15081, 20922, 22273, 7922, 17281, 21863, 16796, 10106, 10613, 21012, 21519, 21798, 8658, 17255, 6472, 6961, 931, 4009, 5206, 12192, 2138, 9322, 1273, 13150, 17708, 31717]
nice	ambience	[2832, 35011, 17626, 11836, 34333, 5081, 13017, 15174, 16039, 17248, 7757, 13664]
sweet	side	[4261, 13700, 3407, 15371, 17695, 19246, 32706, 5360, 5365, 25719, 38410, 881, 5253, 8297, 11316, 16890, 5876, 19604, 22620, 29096, 3443, 10894, 18220, 18391, 7298, 3619, 11535, 8184, 25685, 30426, 31649, 34913, 12541, 11733, 1979, 376, 7038, 28213, 23, 3366, 8390, 17504, 15951]
tonkotsu	broth	[104, 2527, 3285, 5673, 11851, 13607, 14082, 19633, 23612, 27955, 17, 3053, 7576, 8222, 13256, 13286, 17077, 20578, 24406, 34886, 13482, 27501, 32010, 24404]
chicken	waffle	[890, 1003, 1227, 1716, 1984, 2223, 3035, 3628, 3730, 3863, 3889, 3923, 4786, 4883, 4950, 5039, 5184, 5596, 6005, 6130, 6265, 6704, 8139, 8406, 8760, 8925, 8942, 8944, 9204, 10255, 10417, 10467, 10556, 10713, 11492, 11922, 12716, 12718, 12720, 12864, 13146, 13341, 13481, 13548, 13555, 14079, 14081, 14256, 14354, 14419, 14781, 15422, 15515, 15552, 15556, 16263, 16371, 16600, 16654, 16786, 16956, 16967, 17021, 17263, 17270, 17638, 17661, 18007, 18049, 18084, 18291, 18783, 18829, 18870, 18890, 19419, 19654, 19988, 20208, 20209, 20243, 20253, 20255, 20399, 20489, 20562, 20575, 20576, 20638, 20905, 20956, 21000, 21103, 21332, 21562, 21640, 21888, 21890, 22307, 22416, 22681, 22764, 22781, 22829, 23061, 23616, 23798]
superb	food	[10133, 22509, 2376, 9830, 14308, 16270, 4955, 14000, 36392, 15864, 8133, 6692, 13810, 15926, 17280, 12022, 14799]
tartine	bakery	[636, 1524, 4827, 5296, 5861, 9397, 10749, 15493, 15494, 24187, 29985, 29990, 33925, 406, 968, 1022, 1023, 2122, 2171, 2197, 2200, 2272, 2556, 2744, 2982, 2994, 3111, 3141, 3729, 4679, 4918, 5039, 5123, 5275, 5391, 5593, 5599, 5807, 7000, 7462, 7469, 7568, 7857, 8234, 8532, 8902, 9204, 9456, 9586, 9779, 9780, 10185, 10186, 10298, 10612, 10871, 11471, 11644, 11857, 11885, 12070, 12233, 12709, 12863, 13455, 13688, 13768, 15050, 15995, 16984, 17604, 17865, 17922, 18254, 18597, 19641, 20691, 20714, 21106, 21290, 21490, 21751, 21980, 22010, 22451, 22531, 22652, 22965, 23122, 24217, 24431, 24795, 24974, 25161, 26307, 26357, 26482, 28268, 28379, 9798, 13971, 16425, 24516]
crazy	line	[7364, 11081, 2455, 8431, 3695, 17150, 34737, 6537, 19244, 2302, 7837, 17384]
good	sushi	[315, 707, 743, 1046, 1433, 1653, 1754, 2012, 2116, 2184, 2206, 2377, 3087, 3786, 4383, 4455, 4737, 4865, 5814, 6517, 7067, 7693, 8013, 8273, 8391, 8689, 9386, 9551, 10131, 10379, 10448, 10673, 10863, 11993, 13271, 13381]
decent	prices	[6536, 44299, 44300, 46704, 48681, 2350, 16094, 20992, 37, 5485, 28077, 29275, 2479, 981, 6099, 11240, 23252, 13732, 646, 824, 6183, 130, 990, 3987, 23095, 23689, 23955, 27662, 10365, 6622, 7350, 12981, 10371]
ridiculous	wait	[5489, 26718, 28505, 46359, 1946, 6759, 10456, 15870, 26226, 28546, 32260, 753, 1223, 3450, 3791, 5776, 6617, 9998, 10508, 14051, 19833, 29288, 29897, 30987, 31214, 6655, 966, 9416, 15527, 16857, 22993, 1471, 2227, 2877, 3029, 3759, 5828, 7582, 12794, 13835, 15239, 18753, 21360, 22276, 24875, 25141, 25621, 27629, 27747, 28499, 28906, 31905, 2520, 6083, 4869, 16571, 20659, 6885, 24218, 25178, 5089, 5606, 20855, 11554, 23993, 24921, 20237, 10928]
basil	sauce	[161, 1177, 1781, 1784, 3421, 3495, 4654, 5413, 5565, 5877, 7189, 9356, 9481, 9915, 10313, 10370, 5213, 5215]
insanely	good	[20790, 8012, 18487, 30180, 32364, 7460, 8724, 9414, 14825, 24732, 1713, 12336, 16459, 232, 399, 4497, 3570, 16045, 28415, 16402, 6734, 10502, 11466, 30740, 4901, 12501, 12592, 12766, 2743, 8763, 10930, 19621, 22322, 9061, 981]
